mH1,mH2,mH3,mA1,mA2,mC1,mC2,TanBeta1,TanBeta2,TanAlpha4,TanGamma1,TanGamma2,TanAlpha1,TanAlpha2,HiggsSignal,T-Parameter,B to s Gamma
95.0417506549036,93.6292473414872,125,94.4337241418135,256.486541208735,490.045673842535,520.254597495137,1.6324857993173,1.658552440382,0,5.18983122278935,6.52029702262036,1.6324857993173,-0.60293541262384,161.015183085239,4.47380186,0.000353507967894139
93.2473020875454,72.016095004883,125,95.0245711897791,218.839029815319,518.60039820553,448.990219706893,1.15307644210421,1.70991929776835,0,12.3782976181767,3.04072409187305,1.15307644210421,-0.584822921938549,161.028639016705,4.38921719,0.000347169717271032
89.1069064000151,96.6384282925903,125,98.335109846186,154.29833489603,521.546629018007,479.359749316014,1.50247700476042,1.48453774696159,0,10.1149694004014,5.86451567653056,1.50247700476042,-0.673610355847605,161.017928351691,5.11055102,0.000348822893613935
90.7923846250113,86.567747865493,125,104.84832980026,116.229231922108,519.205724877942,307.931430009622,1.02550090080476,2.45706120775476,0,17.8347354198213,1.08782584737996,1.02550090080476,-0.406990268229333,174.326488819098,3.65004709,0.000345711794419091
94.7312815581353,87.5300232463205,125,188.030228283265,88.3642588086314,552.313199689132,585.740512967165,0.796542162518862,0.733643790493447,0,16.2184019475219,2.21163898326595,0.796542162518862,-1.36305931155964,160.989181093611,6.79718702,0.000355378878215969
97.6237280047427,98.694549454346,125,97.5035903278987,158.431684318895,493.439309612408,463.8052355835,1.49616362118733,1.98230201082753,0,23.2867466471224,9.24923377170022,1.49616362118733,-0.504463999197852,161.0298994012,4.49583489,0.000351666700958558
93.4771954439587,88.2764479010722,125,106.605223595346,146.275780082868,549.476279644197,532.983947531111,0.81551813501561,2.20097971356242,0,10.1152921412491,3.2710242197872,0.81551813501561,-0.454343124490429,162.97375797768,6.18684879,0.000344016815258602
97.7718744606182,96.0503163696738,125,93.9385015662688,166.168711835253,598.561079953744,570.138993307234,1.45577968756138,1.45557098885071,0,26.4572545211761,23.7390076525525,1.45577968756138,-0.687015616318087,160.984303710647,7.31582385,0.000340658543660744
87.6040945092043,94.5851111036925,125,104.283638944575,121.374830754846,386.963554943133,466.672447564671,0.714244156532097,1.4066046790433,0,17.4273331467267,4.45096302368595,0.714244156532097,-0.710931802587313,163.773521381246,3.58542698,0.000378263506756462
93.0192323352219,68.8086880858745,125,94.2687344426437,220.161307324059,362.167912644483,380.399031771596,1.08251236447426,1.6176632334928,0,20.0126783192539,23.4679270346994,1.08251236447426,-0.618175637113811,161.136940931192,2.03538609,0.000378739367808049
95.6384381252148,65.7151399270478,125,94.2845803700934,174.686319898957,472.080286863947,418.101199646054,1.40212482645054,1.24141478437201,0,3.82518409923227,12.5060252154741,1.40212482645054,-0.805532536416395,161.054813316225,3.77330798,0.000357376181184537
94.4318751498879,93.1168377600953,125,96.6682474457425,145.460024380217,469.275589698815,407.867955521758,1.23035131579195,1.34875793070777,0,11.6561173968801,7.96524002471551,1.23035131579195,-0.741422887853007,161.060926742195,3.73048758,0.000356571846861324
95.3679245570331,84.4565437973698,125,105.868016905607,131.327657828451,431.938244359195,471.41509217331,1.05554176208028,1.60211963882196,0,18.6882036367666,7.72827166067825,1.05554176208028,-0.624173111525742,174.353972896602,4.04214109,0.000363853421123396
93.6132501834948,87.6032058728713,125,105.937262077947,111.375670107836,411.204837838802,422.038585169665,0.785072912538842,2.61929027529424,0,29.6253093855863,19.8874251796996,0.785072912538842,-0.381782809424459,173.024520218972,3.38026152,0.000365093918770907
93.1424515172688,83.1208389698831,125,106.226083170779,230.311036176478,368.525455294538,340.608649258843,1.0374837905901,2.02090282519511,0,14.5558508515765,22.888883566638,1.0374837905901,-0.494828344803494,163.954510169455,1.69838542,0.000375111454775655
96.8275347393928,86.9227971174066,125,95.8369644355506,120.708419610926,395.12846173059,376.303354109987,1.62651502437078,1.45764444570287,0,24.7698618256357,4.56452353741507,1.62651502437078,-0.686038356574536,168.298461572221,2.76089919,0.000370966808090603
92.7747793209546,96.8675972666688,125,99.4460493108898,134.974618180556,381.570186445191,340.295183769939,0.743073832946001,1.78122717361233,0,29.1427995665011,25.6821101426585,0.743073832946001,-0.561410703145743,166.403679668884,2.24061877,0.000372411805491267
95.1381754382565,70.7069551622217,125,96.4847957977526,188.547037809079,444.552423655423,394.131659811507,0.804574759125363,1.25278199250238,0,13.2044748966427,19.730730845021,0.804574759125363,-0.798223478613815,161.078053947129,3.13116594,0.000361970900893191
96.7610405748593,93.0285785101065,125,94.7914260318858,295.294376167593,516.39591236277,496.756700226849,1.25988861026342,1.88397037997945,0,12.068332495578,8.84191285590858,1.25988861026342,-0.530793907710431,161.014273289673,4.27392215,0.000348791496632569
94.2975252492147,72.2294696612862,125,100.206468661214,173.99518631509,382.176626958493,385.326689656793,0.886314233531144,2.07693652920974,0,21.6806849749106,29.345989371012,0.886314233531144,-0.481478362933168,161.117801082192,2.47371677,0.000372047022294186
94.250658910742,95.6745218986453,125,96.347606684026,235.852063038223,424.580732621837,302.868569535277,0.995845460622759,1.3327568689478,0,16.7515602585844,0.616136564228959,0.995845460622759,-0.750324401471285,161.177837661006,1.87723177,0.000373162258671088
97.2553872297942,96.9074104623202,125,102.325090179004,212.659356529803,398.553304917193,421.668025469043,1.02682957068263,2.25396117187906,0,19.8326333059788,0.993150215990594,1.02682957068263,-0.443663365845086,161.085856970102,2.68470131,0.000368089810199759
98.1615983221182,96.331660096744,125,98.6968500359222,224.68413496383,557.182711082755,506.654733512271,1.10756520634319,1.48645377991055,0,6.8798964868836,19.4174070506626,1.10756520634319,-0.672742074805837,161.00339332565,5.41063858,0.000344720198257384
93.7294934165408,87.0854180653357,125,100.11568612614,120.452421694166,560.961751359897,579.090994428161,1.51514368123628,1.15765600329885,0,6.65818208859537,24.6867215363561,1.51514368123628,-0.863814464012109,179.197787349671,7.23163402,0.00034625002776776
93.942095276368,71.358679226516,125,98.440481646196,134.73572420017,564.02780760563,555.052120223301,0.952937869218822,2.24459991778113,0,3.51230347053967,11.0566639942811,0.952937869218822,-0.445513693588895,181.705520189694,6.89844392,0.000342819217165633
95.2677260258856,88.5647435971212,125,95.9681976101958,269.845217106247,480.103522191008,461.129345373299,1.57371203376072,1.25727911084481,0,4.75631503827842,26.4344919009893,1.57371203376072,-0.795368340549349,161.034684758358,3.6406762,0.000356470040338306
99.2784435503564,85.2595426094135,125,95.0550445789562,185.154564556979,360.117213278381,425.579473753837,1.16931131359267,2.08296837020136,0,12.4395129915938,3.22760320717902,1.16931131359267,-0.48008410223883,161.11104104698,2.55796956,0.000379883231145931
98.4745919376752,89.550005415281,125,100.068429409741,125.731355447065,430.239876653632,419.319270050979,0.894332224931402,2.9047222297189,0,4.68459559448128,18.8452451522511,0.894332224931402,-0.34426699729453,185.289503938037,3.4773236,0.000360982735720301
95.0556385788637,86.5108947215203,125,96.0466784622867,195.501885616328,422.338799285395,453.009499629291,0.9872479745085,1.34622217376494,0,20.2549875793202,19.4626855290474,0.9872479745085,-0.742819439085101,161.059596868304,3.3793788,0.000366634556806491
86.7632395892876,92.686990893292,125,103.936173467828,157.965918222395,468.670030028439,480.873758504794,1.13186251717839,1.65393810292775,0,22.5621836796874,8.19370364556768,1.13186251717839,-0.60461754779688,161.031926002963,4.42494934,0.000356666648525181
94.6371035565012,74.5141178148372,125,96.3841937231529,98.6105407902265,603.591522257309,568.328892501553,1.34525777688902,1.56977847879997,0,4.44291122949612,5.90619648342723,1.34525777688902,-0.637032558099826,160.983906867222,7.94263644,0.000339553806163404
92.3413601081031,67.1007577623347,125,98.1493933735618,164.550876727124,534.260726076013,440.489516535215,1.02818067937638,1.49313313989078,0,20.9117183009659,29.1488350274352,1.02818067937638,-0.669732640234043,161.028303448982,4.8642392,0.000347232275214997
98.6627703836347,90.2715555792975,125,94.2726149667808,173.744810111117,558.551527462952,525.179825069988,1.33524999678175,1.91210468455604,0,25.6160019303412,17.5080574693989,1.33524999678175,-0.522983918232586,160.998938016719,6.05967326,0.000343739680287103
95.3060334491978,90.6160407476521,125,102.967019048092,192.03831709521,433.162039969342,403.913509277664,0.936660920315002,2.15664866266346,0,16.3123538545038,15.8945013295508,0.936660920315002,-0.463682387081538,161.077321191553,3.001892,0.00036099105254381
88.2498185399138,95.9530269797174,125,102.571667783348,121.070355047984,469.36767426783,440.216029914636,1.24292406654948,2.1054498493492,0,5.86707487226631,18.2721495796571,1.24292406654948,-0.474957881475592,174.293799232496,4.17661167,0.000355130414869343
93.1040177582265,89.6982043732295,125,100.533832305785,122.112360106831,346.485475750663,296.052295274853,1.14814485627292,1.62314994000177,0,13.3920127418215,3.5361764674875,1.14814485627292,-0.616086028379429,168.408077274644,1.67961562,0.000379942997150157
93.6164288463458,81.3776807430309,125,104.015022005151,162.793910401629,472.365842673554,400.855360612635,0.896619170849765,1.47505819443389,0,8.993366946585,13.6263654111311,0.896619170849765,-0.677939354374955,161.063676858419,3.60569411,0.000355411004999191
89.5970091556066,88.6429663205521,125,107.787435738018,230.208907939366,538.325091131324,501.681929080948,1.35522880008204,1.70245785625734,0,2.47641799871318,28.1648394725731,1.35522880008204,-0.587386052655884,165.07803827032,5.05274851,0.000346513527935798
91.1642043178826,66.3270452554201,125,105.746663192434,163.471994885521,556.756210735714,549.56024222465,1.10426912408102,1.41931517664484,0,9.87471484235649,12.3623750904782,1.10426912408102,-0.704565142721811,166.29334256349,6.4874283,0.00034525866330307
91.8211748111644,97.8541889071414,125,114.537533408536,270.289980444853,516.501487782679,398.080059691119,1.48987160561611,1.15197729417001,0,3.99060220309185,12.4712653233602,1.48987160561611,-0.868072665199962,184.657729251308,3.46895565,0.000350718288221642
90.0000912693726,72.1195559365552,125,99.1528845902506,132.263747844657,396.083388724017,377.465763519609,1.02987478590952,1.57622270399698,0,23.841097641709,8.20912475336321,1.02987478590952,-0.634428115687081,168.066460589072,2.77868854,0.000370038939605149
99.0545076337713,73.7398290376575,125,99.0726361764567,274.928678007587,441.614511625594,395.788968213294,1.31932210708653,1.23927940151984,0,6.80698183928446,21.230790039259,1.31932210708653,-0.806920536864901,161.078300826278,2.59442915,0.000362992422499952
98.9638471170489,95.4220965357233,125,95.5034375658486,185.125310623357,588.498742502335,555.171271660206,0.945077696594582,1.55155795693757,0,18.373696113185,20.2778899223253,0.945077696594582,-0.644513468239227,160.988262729883,6.79442095,0.000341276787058978
96.3354008131901,96.3404551601909,125,96.8120205899018,132.621573553919,518.816323882534,502.304868571302,1.4906636457722,2.38086334094969,0,6.15060059515281,9.49962203402285,1.4906636457722,-0.420015707243875,181.080476260966,5.46122492,0.000347916967696123
89.5818724623271,95.2004797583149,125,105.456189790024,242.888137793115,486.516903343447,422.046516391328,1.11761823387932,1.66146055983547,0,9.15901380624609,15.2338334071866,1.11761823387932,-0.601880071170048,164.442698249967,3.49897801,0.000353033511652443
88.2969707324224,93.3042239095856,125,103.272065018914,274.418199396376,473.717331504653,290.327042574227,1.29515601516234,1.5883407418414,0,10.0094483180974,0.933361483575489,1.29515601516234,-0.62958782939779,161.1756833709,2.19638874,0.000360870331238031
99.1791067056176,80.3794470737228,125,104.293084183591,120.570281320591,517.780664106638,516.738381164676,1.32194670110545,1.61973522261407,0,27.8645010073809,10.8170101309987,1.32194670110545,-0.617384857746139,168.935060540948,5.71737272,0.000349436940787213
98.5275122981251,99.9125220573209,125,92.4825084267233,150.151232475044,532.810937694599,544.855010397889,1.43426913241785,1.57122287713116,0,20.5043500953649,6.01767183747466,1.43426913241785,-0.636446944959118,160.999866817424,6.09143877,0.000347813866585154
98.753893465278,88.0662751745304,125,94.2376897453042,107.394143473384,396.721108833581,450.175035138464,0.857924304806828,1.27100538713618,0,5.79612561357391,18.2931623854075,0.857924304806828,-0.786778726605712,166.773080267376,3.59286335,0.00037323249183608
92.0359939157652,85.1348194970623,125,105.929881229859,237.762993027512,420.18756975869,415.758714373306,1.14910562276465,1.51825519038742,0,13.5004743788101,8.36008805586331,1.14910562276465,-0.658650802797406,166.454606495261,2.71858028,0.000365625745685734
87.1169906050527,89.9603415835613,125,102.997997798477,251.84316222786,441.777503650036,445.180336011556,1.28114320910247,1.82267262807581,0,6.68351918103999,12.7331952537031,1.28114320910247,-0.548644877086729,161.054113887954,3.15552714,0.000360557772480694
94.957403061528,63.9685556283272,125,92.6153401331769,178.297371373897,472.658114686127,422.001204678134,1.12679469056817,1.47521095793875,0,23.6810882064458,21.1922948475636,1.12679469056817,-0.677869151268545,161.052767750245,3.81102469,0.000356109431767094
97.9610914504671,83.6714392772202,125,187.633158150605,83.3871942449861,490.374268345444,394.608240200084,0.793404712492023,0.725346502154791,0,4.08807350488157,10.2504941209494,0.793404712492023,-1.37865144042095,161.061491750745,3.62029429,0.000360369318466137
97.6775164339469,90.6667214092602,125,102.876211031703,112.563215873705,348.612879455696,365.594844118802,1.03777954250005,2.398047855802,0,26.4365996522826,27.4311258790292,1.03777954250005,-0.417005856484695,173.797716311538,2.23815576,0.000379960192575188
95.1281056135248,89.2943881995058,125,96.9191471390335,158.178141949445,481.649196806984,282.657065149306,0.880607459214793,1.48794332736236,0,10.2430799386893,1.2381225518091,0.880607459214793,-0.672068607460119,161.187023107391,2.8372381,0.000344060909492015
88.8343568496077,64.2493205013469,125,101.969106713356,135.813805572633,390.970689217969,366.120751417375,1.04220848965925,1.72504400233353,0,7.18276264647736,16.449486198789,1.04220848965925,-0.579695357711029,172.052830858439,2.61969683,0.000370685545548292
89.7200297096955,64.5104919944807,125,98.262263217144,140.435071588163,574.476890488815,506.819319141508,1.12889662502001,1.39538886600595,0,10.513460334714,27.7621575304741,1.12889662502001,-0.716646108021718,171.248721091357,6.40570619,0.000343148386173138
96.6260480734448,67.2702925200953,125,92.3370792552567,229.072895516259,551.403412641225,517.068552380929,1.29220022631087,1.23368186321157,0,4.11082133234847,12.6796072960044,1.29220022631087,-0.810581747061404,161.002021399486,5.53327625,0.000346550787579652
99.7776565680804,99.2663950242602,125,94.0722916816329,113.223019262682,574.695535312364,562.905333354064,0.971867716440643,1.76127457273566,0,29.0509183854022,2.75865781595793,0.971867716440643,-0.567770644895404,167.516170029168,7.18390609,0.000342118034719285
95.7061390885505,84.9202641666655,125,99.5982413497826,169.292010129907,500.38769004648,444.079178812014,0.951579785291693,2.06524206249627,0,9.2029166312995,25.6362741821604,0.951579785291693,-0.484204741981332,161.035099725008,4.34808727,0.000350486769584717
93.8502646680653,91.4828038975428,125,105.940644725203,141.670954256934,482.914125542248,473.319107871706,1.02652845253285,2.54089775069562,0,18.1266986444275,3.26777889824679,1.02652845253285,-0.393561684930544,187.089429889294,4.57301923,0.000352510486466755
97.843059918633,95.3890910532039,125,97.8150056363358,187.286122303521,380.01436934525,332.57229974242,0.733308372514719,1.27517243794712,0,6.21544933826713,7.27072937609115,0.733308372514719,-0.784207664972655,161.16687708842,1.94326731,0.000373888517957667
91.316580871586,67.7832768437183,125,99.7396660376257,216.326517529497,524.107570022165,363.558257780912,1.3689795733344,1.28869782918599,0,4.87074962089249,0.844848602870266,1.3689795733344,-0.775977096688097,161.072987325845,3.6557386,0.000355128999579331
92.4443183216095,95.730524094002,125,97.414176156123,138.619986006736,491.906031118051,459.301402967082,1.32754270774119,1.72313991507159,0,13.4171619471179,25.6537732524616,1.32754270774119,-0.580335927021023,173.997019792847,4.57941858,0.000352575404373981
95.1181820635675,86.6275598989901,125,100.453886724748,287.719263580312,542.915268084883,501.26826892059,1.16802053537734,1.59888045580924,0,16.3710082564187,3.51182800493147,1.16802053537734,-0.625437628164558,161.00741654601,4.72089214,0.000345412593661864
96.38241554003,73.1194057389413,125,100.878560509348,138.717173381334,518.363614666212,523.250640484208,1.3791819442092,1.25763873351264,0,8.48439022957391,20.5741203355082,1.3791819442092,-0.795140904420906,177.330593480773,5.75293228,0.000350941602641082
86.7854975807388,96.4501566753209,125,103.350978415271,95.5785349220481,435.144749434237,429.689030537759,0.866501698262991,1.91387607169693,0,5.49813184977502,22.1383515598677,0.866501698262991,-0.522499870701322,161.063479287063,3.79550252,0.000361435761918873
97.2096771185509,97.571025253061,125,96.3075237696314,231.306138095207,397.645228035695,358.26227402412,0.927773655677815,1.66074378837715,0,29.983672583339,3.4723843564467,0.927773655677815,-0.602139840593462,161.12848857679,2.08840255,0.000367548435636691
88.9194525845483,97.3579741782875,125,98.5000456901652,187.992235589744,479.915825575731,388.081971800532,1.20574769472208,1.41169691073955,0,14.2052082894721,0.803495493034551,1.20574769472208,-0.708367350238182,161.068700904174,3.40309277,0.000358314569350364
97.0645437732763,76.799228950119,125,99.2980793830557,110.208835919096,574.197695180549,534.791941527059,1.33372398470471,1.8005027090684,0,5.29887713219879,7.38013424725069,1.33372398470471,-0.555400441756299,174.435607930734,6.88523759,0.000342004255253484
93.0868932536703,89.3688223409047,125,97.5262568176214,112.220437366389,449.943116196628,358.702869676272,0.768663448244499,1.09816772395534,0,2.52349268856835,29.2353802623116,0.768663448244499,-0.910607713362978,184.84767635314,3.22656211,0.000362132179626149
97.9739389517085,99.5002900994104,125,96.8166691188359,114.288496805962,375.675546789736,365.549429550797,1.28767151281072,1.70653020910997,0,10.3039224557698,28.8786175760911,1.28767151281072,-0.585984352730294,169.991163545135,2.4616603,0.000374639773546566
99.9246306091346,74.1651601900555,125,95.9426179546658,198.11698866418,396.703225429108,464.216272605135,1.32544768902141,1.35810243416402,0,11.8476448457245,11.1818052506489,1.32544768902141,-0.736321484185801,161.068892723667,3.22594517,0.000372638059870101
99.3882014406113,74.2229898691762,125,103.914007881731,163.557742813557,448.9958482947,458.375907850726,1.02835183242054,1.82173476383072,0,5.71285370333257,10.3984776573827,1.02835183242054,-0.548927330067092,161.046273375143,3.90470958,0.000359403688055073
99.9845101033401,94.0006063625699,125,99.7723871637784,261.20435487113,504.963287738592,461.415165658418,1.35559142157644,2.21698265365806,0,7.37683708751255,1.79732825073857,1.35559142157644,-0.451063520208416,161.027624438793,3.94839168,0.000349414800250936
90.4297860804271,83.9228926990962,125,122.029093957345,105.171942790311,404.279046243615,430.37673541349,0.878438116554545,2.07445891199767,0,1.53851758142786,25.3541458094806,0.878438116554545,-0.482053413647521,168.861215257937,3.37773673,0.000367399658168986
95.6466380570982,84.1543812706036,125,99.0836961818973,145.605825927577,463.082387409252,479.121885412416,1.0165433318102,1.68563788122864,0,25.0240733383971,15.5797731813229,1.0165433318102,-0.593247227732634,161.034316733609,4.43099789,0.000357441372893926
87.1016175982339,70.0940088910442,125,106.154595229825,129.179213901315,492.558896629284,523.713162032911,0.892577601397443,1.53345882049451,0,3.08223050120506,26.7407519200462,0.892577601397443,-0.652120543854919,184.593800827322,5.51769976,0.000353423694225207
98.0581931257666,93.6963622633373,125,104.744953236463,178.729573985832,509.833441770501,503.94951839987,0.85404286573407,2.44502997866938,0,9.1906844139272,27.7678019583868,0.85404286573407,-0.408992940260068,161.013987402719,5.01808122,0.000349120171605196
96.3299779366884,77.3649564762623,125,99.9027180250722,125.421218763803,576.185702292947,504.14649743557,0.947285416659464,1.46603389906125,0,15.1421993601815,13.9283922854157,0.947285416659464,-0.682112467276735,167.391263165491,6.40488961,0.000342303181289588
99.3846081546562,95.7519208926629,125,92.1645806490911,225.663792420241,493.895445599262,545.331091903993,1.09704068381079,1.15011011043317,0,3.16560168166448,29.3192474712589,1.09704068381079,-0.869481966055727,161.00884201768,5.04642673,0.000355497907893244
90.189858563613,87.2383307113988,125,105.642052179277,217.782022286849,415.759454916453,373.282945424895,1.29524960616303,1.6218960950133,0,9.16171108753878,12.0313811305046,1.29524960616303,-0.616562308198789,164.628526985681,2.44760029,0.000365536104211563
93.5380538901158,98.2283176563651,125,92.4012673976982,271.751595838322,362.259790307365,371.368284497634,1.79653708778414,1.42597678976803,0,3.41668448907789,20.1955295500452,1.79653708778414,-0.701273686342869,161.143823960283,1.68506531,0.000379803227043977
99.4515407623678,63.7677110169858,125,90.2086559510905,273.289015453641,502.919031419204,402.359351518798,1.48583603355545,0.977700072790454,0,4.04476186709598,22.916594922655,1.48583603355545,-1.02280855635604,161.053525460883,3.4363856,0.000355121114384136
98.2090747893409,76.982247870991,125,101.407959535198,208.717214647454,370.636060043568,379.130466586664,0.945851988883102,2.00129324093904,0,11.119331880277,27.4046792962583,0.945851988883102,-0.499676898689162,161.130885397586,2.102667,0.000375041596176454
95.2768022717886,97.5378752758887,125,97.0668051434901,220.434536890466,529.498512273048,491.820005991231,0.975195880597562,2.43463791515426,0,28.2846390620721,17.5855931470176,0.975195880597562,-0.410738694972077,161.012647000672,4.90323182,0.000346395128437728
93.2857077844333,89.4274877886856,125,99.2494990713228,163.232272567595,527.412924919786,466.323289506987,0.766058963867188,1.85770552413291,0,13.7528071204701,20.389544334699,0.766058963867188,-0.538298447740663,161.020631324018,4.98720953,0.000347082349886109
99.870332025018,69.1447594931324,125,101.46101356866,136.874145826104,431.319145684403,348.098806591184,1.06142619166041,1.53936643545077,0,25.0004169001981,6.18306316160044,1.06142619166041,-0.649617905763399,168.94853491237,2.8196915,0.000360761588943395
89.8631494401471,94.8276310656621,125,97.8344301186291,275.857581089974,505.668338993047,525.239643224084,0.979724120304733,1.46701879962779,0,24.5378977560792,17.8894456995212,0.979724120304733,-0.681654522937076,161.010002772692,4.59058004,0.000351773175556664
96.0792974927212,79.2865375716633,125,113.655046594295,186.989416407245,409.700426302184,468.588547316183,0.975930278500289,1.31328072095919,0,3.76845888350251,15.8718610263043,0.975930278500289,-0.761451823696629,189.647933560861,3.4034161,0.000369977895270349
97.9194609723568,90.1058909811503,125,100.496323564383,117.84609084317,543.225736620211,449.346102699705,1.53557572560524,1.37077752402968,0,7.75103549379683,1.70902414684472,1.53557572560524,-0.729512982573783,172.545622248402,5.24621562,0.000346176677908976
93.9446210807996,72.699352187839,125,103.187684120088,206.738691497532,443.727481287877,454.930785044821,1.08088507348528,1.90561693156725,0,13.1741787526894,24.5841754497961,1.08088507348528,-0.524764438977545,161.049585524647,3.56135381,0.0003600464015737
96.8857405369574,92.5036877552515,125,93.6053495458144,122.798406182473,381.631049188139,551.486873023585,1.10750769525251,2.32485025447072,0,9.64926541778706,1.08998879838993,1.10750769525251,-0.430135230463548,177.820515349957,4.65877767,0.000372166092571544
96.8942840054237,85.1550917858991,125,102.183932031877,212.677109625815,547.297791966052,523.876096070748,1.29803040312809,1.15061996403387,0,3.95965076224267,3.43373442806441,1.29803040312809,-0.869096688096891,161.001285939922,5.57917953,0.00034737882393997
86.6222398007847,67.7197421937942,125,101.081170672792,198.77271116047,563.006461144396,541.833425172172,1.17808759762047,1.27298542998188,0,20.1636678800514,13.4596087052486,1.17808759762047,-0.785554945443669,160.994778013531,6.25029284,0.00034508839239625
94.115224786617,91.7092434454766,125,101.383421086761,247.02783237566,576.477220545671,458.740460552395,1.50977697434057,1.25934019429096,0,3.84134829096773,24.2867068606362,1.50977697434057,-0.794066610859688,161.013659200579,5.0476424,0.000343341146064226
97.7671343137887,95.7298973014593,125,91.8894786113659,176.807844906649,579.114604892713,492.784955977878,1.51817094416059,1.7365474705471,0,17.1840092892137,24.9369257577857,1.51817094416059,-0.575855262790455,161.003141798335,5.94782423,0.000341727816464448
98.4858267616917,89.4912238174547,125,92.7212778737064,211.53284466276,537.430660651381,451.207127657827,1.50657782520382,1.23751443815848,0,2.92233605731173,12.6085439224364,1.50657782520382,-0.808071380151391,161.023609958591,4.66417097,0.00034782603427292
98.5373749477125,73.7276939049065,125,98.2146728925774,274.039012512594,532.165213877477,499.196287275111,1.46689985599312,1.03227300799108,0,3.94075849138658,26.3438457450421,1.46689985599312,-0.968735976102015,161.010138042587,4.66656119,0.000350752035025674
94.1982369168241,84.6362318772382,125,105.52361405251,206.964080889657,430.926397844448,447.891106908002,0.961457363756103,1.32486521026431,0,6.54954341348031,8.27587275068052,0.961457363756103,-0.754793764869487,165.506124077938,3.31032431,0.000365155973091571
97.7334341900379,64.6539068164252,125,92.6274180624654,202.125255191611,551.978969564949,526.09431227316,1.18107729020234,1.13174956918988,0,4.05595617256727,0.944940360547673,1.18107729020234,-0.883587701045746,160.999932265702,5.85155303,0.000347535145867012
96.8171658475532,97.5658516783802,125,94.2045432855411,108.024103172421,447.489438403855,389.258240404666,1.38041698085128,1.68449865049749,0,6.59510402397303,10.0147683930604,1.38041698085128,-0.593648442344946,172.97057095969,3.46552744,0.00035912406365949
89.8007931569113,95.4944826551695,125,104.347534774367,170.299593652698,489.893695577646,374.131681203097,1.05948632999072,1.77247941055298,0,6.82837774176998,1.89745932949674,1.05948632999072,-0.564181447776601,161.074767823959,3.51891986,0.000348416512330928
94.6822233316298,73.2127304384267,125,96.2936626463964,290.617542206054,498.582713626973,388.315060834719,1.31336346367007,1.13733074345778,0,9.07869302625124,19.0377002286672,1.31336346367007,-0.879251709102441,161.062847799124,3.17582117,0.000353711149979426
