mH1,mH2,mH3,mA1,mA2,mC1,mC2,TanBeta1,TanBeta2,TanAlpha4,TanGamma1,TanGamma2,TanAlpha1,TanAlpha2,HiggsSignal,T-Parameter,B to s Gamma
85.4194696404696,125,522.545592064061,299.677919125952,95.768297855394,396.940033614223,425.724771927428,2.59611097888033,2.42712142547664,1E+020,42.7475832176938,38.0127772001306,2.59611097888033,-0.412010701031828,161.084827345786,-0.0158348926,
100.651561168402,125,453.086089778127,292.967454933063,167.688007028889,356.650016593746,412.623132995353,2.28401707884241,2.10484015418216,1E+020,92.0039110619011,38.6507011794072,2.28401707884241,-0.475095459392996,161.120929477572,0.0948128844,
102.263936016562,125,379.241554139707,298.772771134372,83.0526608341157,348.854266026528,362.357575238693,1.77901357057743,2.33245242398237,1E+020,84.7738711879787,77.7353751965063,1.77901357057743,-0.428733289355856,161.163949849023,0.122272435,
102.263936016562,125,379.241554139707,298.772771134372,83.0526608341157,348.854266026528,362.357575238693,1.77901357057743,2.33245242398237,1E+020,84.7738711879787,77.7353751965063,1.77901357057743,-0.428733289355856,161.163949849023,0.122272435,
94.4056895802944,125,445.535881374061,278.135836490386,103.435835969403,371.826155895853,355.397023314485,2.56579107722296,1.7104536605309,1E+020,95.1875725421545,29.4494386601859,2.56579107722296,-0.584640217431916,161.149610669932,0.0584509851,
104.991038837025,125,571.674293910766,288.823268343061,98.1216659511698,376.658987567256,515.479323787556,3.73120301092856,1.18850563419413,1E+020,42.9562054038732,18.2160050464313,3.73120301092856,-0.84139272985277,161.065750935258,0.0343904307,
110.765136808735,125,550.121985679301,247.040801024142,81.3907736537733,364.83555861151,477.81887102049,3.55309873928795,2.0662652031024,1E+020,72.5828767882076,99.5023806225175,3.55309873928795,-0.483964981115951,180.973450502628,0.0726625896,
94.6354626691238,125,554.502205648229,217.814463394589,100.760011930952,378.923505354627,411.917003082056,4.09853289521402,2.00443282671158,1E+020,22.6712971751351,39.5465500798955,4.09853289521402,-0.498894244134175,161.103698557936,0.083136741,
94.4131155936599,125,516.300143692635,253.99586228531,98.5633772466265,361.174571805717,391.583373612432,3.28779908820884,1.87901413250769,1E+020,75.7928713847836,54.6852868383161,3.28779908820884,-0.532193974861393,161.12992292082,-0.100423179,
109.192740007967,125,538.419940417241,248.724040635741,88.8057431406739,373.720869802687,401.443095140763,3.37986425489011,2.19172131822637,1E+020,35.6306962531018,53.5784999265352,3.37986425489011,-0.456262386866429,179.356945671643,-0.0926340285,
118.466800315076,125,508.438435457819,252.75066032233,81.70083234535,379.030678216669,395.929229809024,3.07588527629901,2.34384855267373,1E+020,36.2657673089162,68.7173641736683,3.07588527629901,-0.4266487264543,183.304882272548,0.0277188205,
97.0356496947988,125,544.196403248828,274.370097387105,146.545360352095,375.880561438231,412.107251909871,3.19819854709291,1.82718043493526,1E+020,29.1996404089195,92.6603796456875,3.19819854709291,-0.547291324315999,161.105787826705,-0.106826552,
107.833628593974,125,462.361649506345,277.849035284543,87.1213233555116,379.21925183753,394.993407674966,2.47068658287581,2.4903416530972,1E+020,84.1114926345229,28.8452732279071,2.47068658287581,-0.401551328813183,177.551551003721,0.137156279,
109.845579105523,125,521.981280493744,255.935581336819,84.2687037422295,359.103412452362,439.640543180611,3.08914106039005,2.68871884317385,1E+020,88.3877460048806,82.2220359579028,3.08914106039005,-0.371924346994782,177.141793175076,-0.0146602279,
103.665525106433,125,441.524414522311,278.098175060806,138.198634099014,353.816414430713,400.728620377106,2.27003912495604,2.84574832847294,1E+020,25.8146167657316,96.4670812258093,2.27003912495604,-0.351401418739165,186.030717951551,0.134737572,
103.427453110656,125,553.050795529799,273.391426758473,83.5416118311129,436.093080642948,390.005149742841,3.99194982680352,1.07094615345608,1E+020,36.259833992344,59.4835324693786,3.99194982680352,-0.933753762290353,161.084261147702,0.156721476,
87.4557913376574,125,531.723707822779,268.606796347357,144.774153021202,369.189098875497,461.572219154586,3.12571044592219,2.01621015495621,1E+020,67.1968552314218,29.1463231763221,3.12571044592219,-0.495980043321288,161.655843899182,0.0925682855,
96.4880322783384,125,467.952945426591,255.669655507296,97.4899410633661,365.60346598109,388.066476492025,2.97715521112528,1.73359585906662,1E+020,62.4668227884351,23.3039987502196,2.97715521112528,-0.576835711028062,161.128583169353,0.1216587,
89.6206867815084,125,463.84097822268,246.761027742023,91.5491933837642,352.833789846808,402.499807757705,2.84665715589661,2.27527668207773,1E+020,91.5656239453305,42.7269595375482,2.84665715589661,-0.439506987381783,161.130329396245,0.154453785,
96.8137698611481,125,406.925584154413,317.713484613489,94.8391114506391,362.886892480752,368.424692137532,0.580771732045798,2.8059279908924,1E+020,40.1709110952689,31.6868947116756,0.580771732045798,-0.356388333287897,161.145679077764,0.0168775531,
107.850339701994,125,386.299686534536,296.115953302733,87.4402469454422,349.591807435732,345.453491639683,0.551190413049023,2.64551526446357,1E+020,83.68876758616,64.2295023598792,0.551190413049023,-0.377998196960988,177.374501884255,0.0423936342,
96.8232664903086,125,484.755029352776,299.724725734543,176.923997953324,367.875066939862,447.913507453743,2.39250229376179,2.40119417224303,1E+020,60.6893118286607,54.0750031225377,2.39250229376179,-0.416459448202754,161.094521407708,0.126775489,
100.964537036786,125,458.697752167499,307.26371774661,193.135488208209,373.99319371421,390.232552460017,2.09341533261825,2.60567858869242,1E+020,50.2547428412379,61.5549130658251,2.09341533261825,-0.383777187385885,161.120474625559,0.0613501386,
90.6899754364293,125,420.527874182584,305.38671605929,130.119056601137,362.654806043352,374.654134400616,0.520502951235655,2.8819253885921,1E+020,26.9657518919424,9.63390416774627,0.520502951235655,-0.346990246159193,166.676268608827,0.0561246672,
101.28424428998,125,474.665857230446,291.957612094749,139.290332897432,354.166490585083,415.691191042402,2.43826801021066,2.18903971015322,1E+020,36.2267771984096,23.5358096496211,2.43826801021066,-0.456821315466226,175.522905525151,-0.0147342683,
98.4802892729706,125,487.714441891954,288.807918982218,94.7728486801298,391.23536090633,365.173692454986,2.55381014746551,2.11353104592646,1E+020,17.0137116920663,0.733289565164244,2.55381014746551,-0.473141855156261,161.126790477294,-0.0865523006,
95.3329025421289,125,407.533572106863,287.697132664483,103.521610591932,357.974620410907,287.590530057018,1.92187256974947,2.53243937509244,1E+020,40.1946414738056,1.99274290752799,1.92187256974947,-0.394876185323685,161.256134318994,-0.09732497,
99.7148972501128,125,449.480359685991,265.322223971233,156.075667862305,350.638968966858,359.794175351237,2.49902032132297,2.22488011988724,1E+020,19.0938522970213,66.6236941653141,2.49902032132297,-0.449462418699073,161.164486542976,0.0450449851,
97.4788899060279,125,450.815346981311,279.660222745942,138.669665201937,355.673690557312,372.668951137659,2.34845318516504,2.3764178348769,1E+020,57.751721854225,21.7394651990758,2.34845318516504,-0.420801420240056,179.777410559167,0.0138600205,
106.821396181489,125,555.184750835914,266.824913319594,87.2100364832152,387.850761991868,448.461400212028,3.29661644329909,2.09751226970569,1E+020,76.3602833712213,36.8196005015745,3.29661644329909,-0.476755256425896,180.317019806815,-0.0169047485,
91.0382366371567,125,473.595461294878,261.653208896254,95.6219779247484,352.374756903686,400.227576387189,2.64074739199064,2.99826998208654,1E+020,30.0401757843058,24.1275928496943,2.64074739199064,-0.333525668460345,161.132168081116,0.0313239154,
82.74810117088,125,441.814007928091,269.4003732758,138.479139427198,355.512712366037,362.122186869241,2.4165522136685,2.29470473760476,1E+020,39.1419672730456,66.6290003081952,2.4165522136685,-0.435785913373679,176.822198881748,0.073082875,
106.74428905052,125,461.676971215932,255.613415027175,101.467692790451,409.896812352225,337.627781128851,2.84369961272825,1.86780838700182,1E+020,8.39575984679103,0.778960069835989,2.84369961272825,-0.535386823915695,184.310056790525,0.155104064,
103.193677719246,125,433.405336356561,314.059697807333,84.4375606897625,372.140674024309,397.270731335991,1.9342662854678,2.1246609375437,1E+020,88.9994459658588,72.5391088499629,1.9342662854678,-0.470663333772254,161.117331282914,0.0738691458,
88.9139958783039,125,509.666002840622,273.528246445893,142.416724648264,367.006072757127,422.55954163088,2.94311874415755,1.80226279888023,1E+020,6.68294564979124,31.4419203413884,2.94311874415755,-0.554858037696453,190.105561381868,0.035309556,
100.451161263623,125,527.625429501084,269.504773647623,112.790278793818,391.006387499922,434.796535610099,3.25166863407776,1.68010390600524,1E+020,87.7812840176594,41.9524464453056,3.25166863407776,-0.595201282745475,165.383138189355,0.113113306,
100.068652500682,125,487.374155687785,279.12210386354,92.9374588304178,361.367698507292,396.753167809945,2.5847907507382,2.64559104913685,1E+020,93.8566591999553,80.6095779333258,2.5847907507382,-0.377987368957216,161.126373501492,-0.0797881935,
93.119597731467,125,575.662969408838,266.684352897032,143.466319108617,379.929312288557,474.595945801987,3.70477770050444,1.53528041761486,1E+020,44.1175613477675,49.7070737662595,3.70477770050444,-0.651346808391884,165.69927651339,-0.00942450179,
105.039068688745,125,519.544869801318,330.513863817934,80.3763754030001,423.029421879767,450.307037793678,2.37722017876664,2.06518027537506,1E+020,85.4119293337278,28.8997115172672,2.37722017876664,-0.4842192286668,163.80845381936,0.091105317,
87.0592068180144,125,466.80762649686,265.531137601382,139.497680483632,355.12688791047,383.802628972251,2.65277140100635,2.24006312284298,1E+020,80.229271082749,86.1117408772715,2.65277140100635,-0.446415991497082,175.592630871035,0.0475031274,
94.8186735915986,125,408.853960262999,317.108373677972,134.627107594224,364.686091308029,373.968978008009,0.553900557189466,2.70187620003421,1E+020,15.2281426728452,28.9240695690407,0.553900557189466,-0.370113182827303,167.926781555403,0.0621929556,
85.6015812199229,125,367.613210100639,242.589349549715,107.272406758957,351.444166767908,249.062742237932,2.08074915930837,3.18510845109356,1E+020,44.4514422276257,1.70834400528462,2.08074915930837,-0.313961051987622,191.898828299255,0.121871391,
101.976232482583,125,502.01520441219,310.31130970586,85.3623156064973,393.847756081706,459.793547080583,2.41405939069319,2.21363349081014,1E+020,50.026212221497,25.8941658457746,2.41405939069319,-0.451745966146375,161.07220128221,0.15469541,
98.0573928607762,125,528.449173113814,260.310904572111,113.031404848127,386.848107857414,420.788511136315,3.19330145290949,2.09566413961663,1E+020,42.0754361032357,47.5115290830853,3.19330145290949,-0.477175698670367,166.906137497673,0.0825572512,
91.9154462469565,125,492.15217630945,284.202154645413,182.666940127492,374.056100839531,425.427984570556,2.57910777926104,2.38311173991462,1E+020,87.095665509616,95.4072690036116,2.57910777926104,-0.419619434225869,161.100153043684,0.132841661,
99.4085206760194,125,451.264984951773,311.402289975624,91.6040827420401,427.077563506658,315.356367170227,2.09917444862932,2.0972203721337,1E+020,7.3178896030239,2.17808735565213,2.09917444862932,-0.476821612686608,161.158197868643,0.0883564549,
85.0083017718977,125,514.165486667215,231.01669354313,107.378853154542,356.362347509921,422.980587952683,3.5970389226702,1.85617246662709,1E+020,29.9777125928508,56.1059708631187,3.5970389226702,-0.538743041381889,164.94544836126,0.10010175,
80.390032224878,125,486.948160533703,277.848606252404,103.532221253716,355.806841838732,450.841875666251,2.72216412433091,2.07508734973314,1E+020,96.3595046992965,63.3110512180326,2.72216412433091,-0.48190742434462,161.103104760677,0.13342074,
90.645165378637,125,461.069159795722,318.026692205033,99.9241855606991,366.553538556008,420.131943841517,2.05634017349088,2.20146614570923,1E+020,7.95483326284868,88.4983898581237,2.05634017349088,-0.454242733620525,161.108581659803,0.012851498,
90.9511541428375,125,525.324721158085,243.821312889052,84.6325943291449,378.664846425582,406.571785829083,3.33429241248714,2.27078723286598,1E+020,31.5686511044516,95.1280809122015,3.33429241248714,-0.440375912602736,161.106894651223,0.0561681577,
91.118386953841,125,450.441014805634,289.366248575852,94.5254982156735,383.036211398074,360.781761934646,2.33514820410262,1.82787213012448,1E+020,66.9667109933914,81.6689351792352,2.33514820410262,-0.547084220782939,161.13621025694,0.0625014644,
93.9439369276684,125,570.651955453527,252.996036459069,96.3282290201929,381.742988968831,467.91382780688,3.68258404989684,1.84293315663461,1E+020,37.2778325016303,65.6695496257287,3.68258404989684,-0.542613277318264,161.076870556071,0.0236663426,
108.03101028147,125,480.895123286692,302.161944283968,169.726866138091,351.9547163477,415.249972657305,2.42070386823646,2.05896276054502,1E+020,39.193184162439,85.3641848852517,2.42070386823646,-0.485681440753837,180.914355985097,-0.0751426301,
90.802008321191,125,539.804798887344,253.424313390377,94.5284017637073,353.985101758125,486.797492663963,3.40392240757003,1.95604945675612,1E+020,12.200686083685,33.1364540042589,3.40392240757003,-0.51123451738198,161.091417437827,0.114143158,
87.9372628849345,125,475.748278726903,297.461404567199,151.223565633979,386.165245188049,404.363742987893,2.40687985854392,2.00455187988858,1E+020,78.0401533746355,31.2206069048243,2.40687985854392,-0.498864614097981,161.102977067173,0.119292256,
83.0640136266281,125,419.943941955841,317.255856592454,107.788587598462,351.288432278515,396.720586658143,1.76412402805219,2.56848856185149,1E+020,37.3731106150134,29.0236537803051,1.76412402805219,-0.389334028911989,182.733380370007,0.018924326,
97.0542361897983,125,442.193839527479,311.635184985751,116.718104259074,367.599167378666,364.157843482455,0.503810537017107,2.62615076078402,1E+020,83.0320667598091,5.31883120381909,0.503810537017107,-0.380785450299684,164.633147906318,-0.0769831142,
90.6125428554771,125,530.632030013806,300.735819628512,80.0810117564309,382.786721738705,447.140705636217,2.91029872253981,1.63058619146111,1E+020,85.8857580293104,41.54839944348,2.91029872253981,-0.613276381976432,161.084175919619,-0.0868721548,
90.2620534957436,125,441.592975152305,302.812063414761,102.297988583373,393.338275429854,229.183666820834,2.06583649160947,2.16150069578206,1E+020,28.0916099016798,1.88363275771268,2.06583649160947,-0.462641535092445,161.405628417571,-0.0906459127,
82.6484684720446,125,407.210508405839,307.409872154206,102.181520203079,365.760459648427,384.860900270575,1.84604292174503,2.38448787219457,1E+020,25.5784653857618,78.9048156574908,1.84604292174503,-0.419377264049428,161.130687540461,0.149103158,
93.1511798436572,125,555.153677978271,197.577540556284,89.5381042848853,359.133469392395,420.715320669202,4.56680875135695,1.99427258812201,1E+020,21.6743380295994,33.2011346926611,4.56680875135695,-0.501435965151429,161.114378064962,0.0435941032,
109.103269643643,125,581.322147146927,297.998620669663,155.652273030771,388.068084258507,499.631999416234,3.21563321894325,1.69356194921054,1E+020,36.9033870933443,56.4410371314535,3.21563321894325,-0.590471461918564,189.577795947004,-0.0394297132,
82.5745580402647,125,513.250999156709,304.202107473962,144.308053418581,388.533869501524,423.094219641349,2.493178098781,2.54062131260616,1E+020,62.5388353151875,56.5224920614324,2.493178098781,-0.393604507306208,162.643990924699,-0.0100597141,
99.0613063578971,125,416.542708614332,286.769664913272,101.109661299243,366.563508586142,373.470898268725,2.15090637887181,1.74523617470114,1E+020,46.5414753197296,99.3506267129321,2.15090637887181,-0.572988352233325,161.13850280407,0.15871051,
111.474514848426,125,488.925583169097,241.776083091136,80.4619979024427,364.34340793761,395.35080900697,3.1221087322428,2.39236236048684,1E+020,53.1619739532918,97.8024637068151,3.1221087322428,-0.417996878949602,177.992233816499,0.0770970125,
98.7363618153977,125,476.920338683217,318.898719385981,169.100315702211,372.278614394405,445.251444575913,2.18014368722795,2.31819625538236,1E+020,67.6078149963309,63.3942216626964,2.18014368722795,-0.431369862529202,161.092338679147,0.0830864728,
103.692857396317,125,427.173506029977,264.117790448233,98.1447421581362,373.27911910559,337.461333885432,2.51431288472134,1.69054253706732,1E+020,80.6121899216775,82.3247385304795,2.51431288472134,-0.591526079985396,161.166662753818,0.149205425,
90.2257993287573,125,475.242845070697,308.044211497307,113.058561174443,367.654434359547,448.259352348705,2.1525453492061,3.36233506693916,1E+020,57.4570407714197,3.51809758741552,2.1525453492061,-0.297412357808329,192.336838050641,0.133519702,
102.633980386486,125,546.087444620891,291.514860397536,89.3691559080663,411.11259376175,422.345785836474,2.90570716740801,2.10367087095506,1E+020,88.5063687688281,93.8213746951058,2.90570716740801,-0.475359531667614,161.078483066818,-0.0187183652,
89.681197506114,125,506.187057974853,313.707262107449,103.377530261521,366.717190999324,456.050303089462,2.48495935930373,1.95961300267744,1E+020,90.971931355334,50.1290592940054,2.48495935930373,-0.510304840105514,161.092090746689,-0.0556502189,
98.1245307589866,125,489.373233525724,273.863733164156,112.919272905837,375.857881680477,399.379919363632,2.78850767836061,2.03243859657474,1E+020,83.5124283138831,27.713349363648,2.78850767836061,-0.492019784354272,168.91717743386,0.0533062646,
106.248743043942,125,481.937636676923,324.880617082738,191.482248554856,378.507891650188,433.308529065198,2.09210662107967,2.63955607613964,1E+020,13.062159937821,4.78352938773586,2.09210662107967,-0.378851583809693,163.588296586206,0.0518466947,
88.5024879849071,125,495.033173842222,318.244122328309,191.503492558009,378.769588726262,414.585441138631,2.20762734394229,2.87879374436167,1E+020,50.2991456891359,62.4064342950341,2.20762734394229,-0.347367713285668,161.102354001877,-0.0360177196,
96.8827206696031,125,467.436501394027,293.918306472043,151.668163068895,383.709017663514,399.728627295977,2.45304545180825,1.96117459426186,1E+020,87.7619833480762,33.2211095295098,2.45304545180825,-0.509898508233723,161.107401466838,0.137973646,
98.1795731343359,125,459.996580168526,285.620710539533,106.317837452788,357.717617784315,413.877428515708,2.42617253826556,1.94798142483587,1E+020,98.5657907441038,16.8173973545502,2.42617253826556,-0.51335191765715,161.529617320191,0.0752555724,
93.9032565779134,125,440.127710970432,255.159601850159,111.215980618717,357.677890193572,347.780949073651,2.61936061143505,1.91423266332915,1E+020,54.3769376249951,62.5269340495687,2.61936061143505,-0.522402537140311,168.788164137155,0.0895363026,
90.9053504558691,125,521.834097003457,241.453409226464,94.3594980865769,359.917419142651,432.740732431243,3.71994263724583,1.52579627924436,1E+020,88.5033600352271,11.2305597176362,3.71994263724583,-0.655395489950494,161.107695579771,0.0572018721,
106.911506611267,125,491.158275295709,304.281829834643,191.093189694375,376.635913728252,405.256804313171,2.35195091697137,2.65331052721495,1E+020,28.0265476690733,58.503997036531,2.35195091697137,-0.376887661562045,177.372609274755,0.00746844145,
95.3959198154763,125,435.132854597778,280.210403615914,89.7765204108786,372.827056156855,335.992262097029,2.34267151459617,1.71616331481441,1E+020,21.3813631573679,19.5827081781196,2.34267151459617,-0.582695126604628,161.168681854789,0.0350756497,
95.4866536355071,125,489.471009058729,257.970899557876,80.5661900694534,352.928459822475,409.554279635888,2.74656727532254,3.20791411908013,1E+020,10.0738183668868,86.4814166843927,2.74656727532254,-0.311729043509042,161.126023633561,0.0042555264,
99.5304699355224,125,544.463792432353,298.859268262153,142.76104324442,418.334505090733,436.534578332903,2.97893363779099,1.69579856351392,1E+020,43.3350551482024,52.5920963673205,2.97893363779099,-0.589692680201279,168.812887573478,0.112738024,
97.7500886995238,125,468.586074028355,311.681508760858,94.2422226592728,354.474077033336,435.338419201589,2.27732189309838,1.95218827366838,1E+020,13.0319916161776,28.9795909335958,2.27732189309838,-0.512245675014167,161.111146005208,-0.00213957152,
103.978608321336,125,376.793365146349,287.497929321287,97.0546912121323,352.616670803415,325.020423992654,1.73731300773897,2.05419490057987,1E+020,81.4154859996094,8.20503612326715,1.73731300773897,-0.486808724779578,161.200499616311,0.0716302764,
109.435724549367,125,432.444437375043,311.847635678065,82.6105775974601,358.789471433204,409.288172664462,2.01671786713621,2.2499162712595,1E+020,19.9338783126093,86.628857181762,2.01671786713621,-0.444460984070399,178.835150997139,0.074770482,
86.1038137011882,125,479.22967934999,282.77769290117,180.13599788541,360.158810831703,385.057675505272,2.46624846480339,2.53591133708088,1E+020,56.0178746931531,41.5612957821222,2.46624846480339,-0.394335553210276,161.135303402067,0.0042669551,
84.2279637939871,125,473.609652701544,271.129799356425,140.362000094243,354.629464039353,375.065870138326,2.57934028235667,2.37835066487978,1E+020,81.4309230150845,89.531068618958,2.57934028235667,-0.42045944476003,178.903957470223,-0.0270335968,
106.703884202468,125,469.71091926836,283.049562292347,89.33608129263,356.750513712337,379.614910748555,2.53943270655946,1.868784823173,1E+020,15.5331477211108,20.3120181978926,2.53943270655946,-0.535107085417199,184.285396909083,-0.099617585,
98.3707697349893,125,580.05220404838,277.923739459769,151.192344247615,368.569446223592,502.603943449577,3.53208433324024,1.60001842970053,1E+020,98.3714014641103,48.2114196972837,3.53208433324024,-0.624992800981155,161.074991052701,-0.0426270737,
97.6201877530796,125,524.268213730054,262.638924019322,139.495392752302,364.208756938713,438.479388646095,3.31631361913089,1.60688849048477,1E+020,44.8817201639542,88.2710978284719,3.31631361913089,-0.622320718532444,166.162213726452,0.0276053962,
100.132692427885,125,540.771988331536,287.858132325656,98.5126012316866,416.528962518237,413.541628712017,3.07592037331818,1.63285268246963,1E+020,19.6179785534235,97.4809498909851,3.07592037331818,-0.612425119997681,161.08011309818,0.056692953,
87.3942573434514,125,534.903746868827,240.049122618709,85.5453144414324,386.646158821599,422.981910710443,3.61997978668196,1.87548850509908,1E+020,49.5461908101178,14.370629872652,3.61997978668196,-0.533194416964539,161.092621504934,0.145214984,
91.1424134041048,125,460.840800226739,279.37526998922,86.7241920779157,351.151786854592,388.959755800912,2.48794727126778,2.13143045252976,1E+020,76.5336019931397,78.3024125482319,2.48794727126778,-0.469168486737682,161.140762493705,-0.0448108427,
101.59124325195,125,423.478907252226,300.115130575999,112.210727567235,375.255544023741,335.983386769276,1.89970013709261,2.83257878888015,1E+020,77.9332750525075,1.21881032238032,1.89970013709261,-0.353035193204757,186.18444636429,-0.0233875058,
104.392322426966,125,508.973777270051,272.57248788869,84.1130368894477,370.394367370182,461.982670169919,2.86481610371636,2.29912248139153,1E+020,61.8169487849705,58.7363962098294,2.86481610371636,-0.434948554543626,161.087014654795,0.159691875,
93.6463991756758,125,510.447348955068,325.369847339369,94.7327871372956,430.257097307232,429.512326775393,2.27529915886955,2.22870747315658,1E+020,11.2924412554164,76.1347871175424,2.27529915886955,-0.448690558112443,161.065724996952,0.159112691,
103.140458827494,125,516.288884621557,282.963337077053,150.873480182824,391.306693027955,418.863951215696,3.06860713316343,1.50758692788968,1E+020,40.5078802834835,19.7261667366,3.06860713316343,-0.663311668136974,161.091704145094,0.0890008605,
98.5568306807635,125,452.629374592451,307.690221716865,199.833455168926,369.45151594042,390.727708512433,2.05198009929793,2.98886945184798,1E+020,48.7254955194933,30.4516489914689,2.05198009929793,-0.334574666478561,161.123669188545,0.0621730277,
103.444932545417,125,564.360760474251,286.711141701172,107.431345694027,379.377183545355,484.907740873488,3.23375858262923,1.70463471311134,1E+020,16.1039818382936,79.3970421093153,3.23375858262923,-0.586635947460424,165.452948677927,-0.0435880816,
90.7730119593785,125,445.843022263146,298.792798622164,111.378230989402,389.205946761062,384.522316553831,2.17530632360101,2.10665731582055,1E+020,57.5979114711338,32.4365862250583,2.17530632360101,-0.474685651287569,173.084163165749,0.161476481,
