mH1,mH2,mH3,mA1,mA2,mC1,mC2,TanBeta1,TanBeta2,TanAlpha4,TanGamma1,TanGamma2,TanAlpha1,TanAlpha2,HiggsSignal,T-Parameter,B to s Gamma
107.772618711277,125,211.240891646361,92.054092085556,235.944381893038,549.16999488094,520.23478239635,3.21906030694139,3.28716567818823,1E+020,59.2504804391997,12.913273825007,3.21906030694139,-0.304213446445804,179.543461695453,4.88671561,0.000343890818883996
119.602340766034,125,209.551524381852,99.2446991296643,91.0929329347683,473.75971711242,439.921999246947,3.3570680161574,2.02375206510221,1E+020,77.1088292884782,89.5800905293251,3.3570680161574,-0.49413167612975,189.712478309299,3.60541895,0.000354776621668432
87.0554656890296,125,258.62458688803,191.777826940395,349.335503644213,404.034687243367,375.624497349056,1.16969917717842,2.17086163018685,1E+020,40.7646527536751,23.7075561234488,1.16969917717842,-0.460646586633864,161.110585699417,1.18401442,0.000366795670082413
103.942749194874,125,278.97502289259,198.690716736183,88.1950207597457,365.015202191106,387.015230479326,1.84569310046424,2.00641060871103,1E+020,94.7310370690605,1.63426038539098,1.84569310046424,-0.498402468397247,161.129795857156,1.29680464,0.00037627170291638
89.6796055547943,125,231.199300890299,193.925313450398,91.6902817470325,517.709404959782,503.331493432315,1.39604388532195,2.36789262057419,1E+020,79.9313952090963,86.0500809234996,1.39604388532195,-0.422316447676377,161.012279375151,4.20478834,0.000348188801199699
114.634864542494,125,259.603946427534,96.3066160964654,223.178217582191,558.960649040161,505.402280422034,1.05757385264475,1.88454703037333,1E+020,77.9104654381592,63.1214396263473,1.05757385264475,-0.530631490688721,185.134662295373,4.64408535,0.000343801831368128
102.719220603064,125,273.489057097529,229.274064341796,87.3411830577612,441.73574374345,419.236907046462,1.37798575633997,2.46391697546302,1E+020,61.6668834584462,9.55822693332356,1.37798575633997,-0.405857831233164,161.065585278105,2.03795542,0.000359155704697037
102.529982765829,125,326.152956736711,92.9150995984363,393.521704054528,405.461139982704,390.365544552687,1.08379266641942,1.35121268162797,1E+020,26.1269848125156,61.8548433776332,1.08379266641942,-0.740075943333494,161.099581351938,1.58799507,0.000369768987027179
86.1308045199202,125,211.589412575112,113.801812216239,207.653246297862,424.899533906253,410.118616341983,2.59656715353526,3.35757838996543,1E+020,54.7812112200075,11.5840097839653,2.59656715353526,-0.297833701511968,188.644193814449,2.48265718,0.000361754177785393
104.61126667307,125,405.540373745212,253.47825983989,102.232012844213,484.950982237157,437.931090190655,2.43001311439809,1.84196399600317,1E+020,10.3498776056918,46.5914517605201,2.43001311439809,-0.542898776615545,161.041926541352,1.6774963,0.000353392100379376
100.843754453051,125,218.043606487126,94.5000281150587,182.772674829477,570.507602780983,512.954098017194,1.21106603093957,2.01288465710943,1E+020,34.3189993166101,25.618609123908,1.21106603093957,-0.496799454687103,160.999594222708,5.37916132,0.000342252303535246
106.464238288447,125,229.164993530548,98.8024987929061,441.271197205278,406.910381703623,364.277867113667,2.00346017286609,1.06423106492711,1E+020,5.46892253049309,71.8568536135657,2.00346017286609,-0.939645564723758,180.366790313722,1.35268401,0.000372505052760833
111.341523515924,125,204.026632278598,93.6262268914796,186.183172163285,537.451604750461,514.376227023812,0.82565794986625,2.13196339988892,1E+020,64.228996838343,27.11972631403,0.82565794986625,-0.469051204186761,180.09758839926,4.92666265,0.00034589361931982
95.8624172253298,125,258.548522217978,219.96435871224,106.720814817189,355.415178712781,420.369049491782,1.64710980725764,2.04464543380631,1E+020,78.1570739344487,28.6196321977149,1.64710980725764,-0.489082353089651,175.978039426641,1.46368875,0.000379049764596909
101.165753693211,125,321.487767585755,286.94831208073,94.0421386560321,411.023365848962,397.971614141453,1.35225748714503,2.92801586949276,1E+020,42.7456471550233,49.6290337495857,1.35225748714503,-0.341528203593117,161.091742180772,1.03097855,0.000364692463805822
100.35646114435,125,205.4712780801,105.839705031845,260.829144877827,458.549820841597,431.838217414152,1.34341023824028,1.84937081820746,1E+020,37.8715193618531,81.8137462864019,1.34341023824028,-0.540724439985093,165.381752809741,2.81361012,0.000357530482981897
82.3369838441439,125,205.362155296667,188.307977683372,341.347561546485,388.705260423253,392.564085827483,1.0665295662158,2.78248158840935,1E+020,61.1570822818625,88.6190803351,1.0665295662158,-0.359391416699963,161.108504495246,1.19558934,0.000369525495968197
103.618380703036,125,222.067946555981,96.7933426796419,87.9597693296284,423.091753566724,385.220115404809,0.863963237493252,2.15269637177171,1E+020,89.0960613031223,85.8809195373653,0.863963237493252,-0.464533695096528,161.093508658481,2.58205843,0.000363147079215979
106.93106565216,125,304.590314783465,211.386151238455,86.2139657243774,435.009253927609,490.695297229214,2.24200570161299,1.81556670881714,1E+020,41.6912449313124,17.7568823533243,2.24200570161299,-0.550792210026537,185.499288358722,2.50911182,0.000361984185589193
84.7450791519582,125,402.600965251858,165.562793658225,235.301949600216,420.183019264564,454.202492736004,3.88709981973022,1.98500357031192,1E+020,7.33616594715506,32.2529699865535,3.88709981973022,-0.503777431414324,161.060170405124,1.62751681,0.000364195085886063
92.657135179675,125,244.347431797662,116.05103489263,272.396258957421,407.53956239836,471.558631343844,3.74106496442765,1.35476803070262,1E+020,5.39872644442369,75.4279932899502,3.74106496442765,-0.738133744919691,165.873836579323,2.35481357,0.000369393217671677
82.6016115374118,125,266.5411236654,154.724765800109,276.250534119292,414.634279778502,409.959564915825,1.72403680229464,2.84933921205405,1E+020,1.09420581860404,18.505676766124,1.72403680229464,-0.350958564627731,161.082995611276,1.61247123,0.000364053609126669
88.0563487321871,125,339.84686130936,142.337523582612,101.673267614417,367.271146146465,410.216984992972,3.77153587184144,1.97991789511708,1E+020,6.42060384872224,22.421065553124,3.77153587184144,-0.505071448905141,174.905365229523,1.429733,0.000375957214720519
95.2875692039961,125,305.572486988298,102.847081004607,301.962832522793,444.787412656524,322.666502307313,1.73323774105979,0.77253636277601,1E+020,3.20915037590402,72.881978214921,1.73323774105979,-1.29443745069375,161.139953198827,1.9063431,0.000370593179714352
87.2069569048168,125,321.394619467683,85.5148962634882,413.515444182789,352.466618418468,391.19540362077,5.92035093283808,2.38038296260848,1E+020,18.4659874605499,50.767126639689,5.92035093283808,-0.4201004694237,161.137986507528,1.14989917,0.000378827989892483
99.625201450545,125,225.806860290504,128.78325174057,441.187616305083,495.733663972109,396.318113395077,3.66569526727036,0.92424214638713,1E+020,4.27955858903703,28.6137041716468,3.66569526727036,-1.081967538387,186.315490629263,2.24824727,0.000357512760474564
97.3468504264335,125,377.746106558977,227.03119865264,98.380328730093,442.958459368135,382.965157431055,2.74705121412376,1.43925173855144,1E+020,72.335900281613,73.3410282719349,2.74705121412376,-0.694805483442714,161.085820895117,1.2849557,0.000361697476751876
104.088725897821,125,279.405271681732,105.861758989448,301.070430377135,545.558660600352,505.99794224358,1.0415237816003,1.45620389895166,1E+020,30.3639780812948,97.1281105263367,1.0415237816003,-0.686717018626245,168.743526847569,4.05443084,0.000346441503054507
97.1264197215015,125,211.987935034076,109.181983250079,294.204161953136,565.700562118504,385.991500601505,1.70619347506996,1.17053252653571,1E+020,3.04891383816173,3.96033867002901,1.70619347506996,-0.854312013831506,166.018619005493,3.75337011,0.000342432636588819
111.694010030419,125,532.897565599239,249.622825251755,86.4190845487367,397.071931317682,507.322189806912,3.3544291423798,2.2240785409465,1E+020,68.4133515805902,7.9947326012871,3.3544291423798,-0.449624409205635,179.18791819644,0.564079087,0.000368846294876379
93.8434657885719,125,210.223150053712,95.7305515624637,223.644769433209,434.521515612892,504.608535852669,1.24515163182127,1.43568971898222,1E+020,24.9520862601208,41.7691653045295,1.24515163182127,-0.696529331357832,161.037804923563,3.39668722,0.00036359746168714
93.8434657885719,125,210.223150053712,95.7305515624637,223.644769433209,434.521515612892,504.608535852669,1.24515163182127,1.43568971898222,1E+020,24.9520862601208,41.7691653045295,1.24515163182127,-0.696529331357832,161.037804923563,3.39668722,0.00036359746168714
93.665149379665,125,513.488738727597,112.063991111535,91.4825151751214,467.724220879798,564.485309866864,7.14758423861785,3.0548956743631,1E+020,52.6366961094694,15.1919399363149,7.14758423861785,-0.327343420723683,183.210176858545,2.60597505,0.000354799609347148
80.9205724063157,125,313.062930952911,241.471866020229,109.361364027333,411.00216525055,425.853447933797,1.70732944445148,2.79048195410374,1E+020,91.7244948464889,71.9336559038584,1.70732944445148,-0.358361034562284,187.590910144278,1.52573747,0.000364866465493332
106.199593139842,125,214.55279254518,105.911860121539,226.708259367876,565.814760306422,524.641023031053,1.00319358377672,1.40445508845284,1E+020,3.73195711684649,58.4941272487478,1.00319358377672,-0.712019920196673,174.436023782828,5.11667918,0.000344259589435046
107.342541531968,125,202.762716676067,97.1917047889122,326.912863962705,427.80469131668,418.32107813073,1.66045525545385,1.77453305504528,1E+020,1.85948518340727,95.5589905528213,1.66045525545385,-0.563528527776273,186.704542693401,2.04782541,0.000363217029609689
103.162076844101,125,247.796048731057,104.420943690226,124.052650188971,421.939214529538,435.962403738511,1.44037517746804,1.72507713532696,1E+020,89.5825573770829,28.6874166217564,1.44037517746804,-0.579684223691521,174.271086202046,2.73027439,0.000364586359141202
92.3219502273959,125,381.783930859522,100.183032440745,275.416948504536,544.384441137312,457.818919304183,7.07977474306697,1.30948433106255,1E+020,15.652130058952,18.7093354114584,7.07977474306697,-0.763659385819892,161.019861246334,3.53710508,0.000347198140827884
90.2334177021404,125,276.249620158768,203.418282570693,88.1853460234595,593.679968478099,527.083516635621,0.661095411722533,1.89749746289747,1E+020,28.9838177297331,80.1305671699446,0.661095411722533,-0.527009927313949,160.992887733341,5.09793659,0.00034013668880212
90.7598570757714,125,237.540826729495,115.731226665248,236.473796248466,368.835202468909,372.661883683078,1.20394391108075,2.14145280125567,1E+020,3.47082916537567,82.1342937183366,1.20394391108075,-0.466972701622765,172.736457250889,1.5010749,0.000375076231472707
91.0607170626586,125,275.505750891659,106.532441531994,160.053415472739,439.929708956688,454.362616010483,0.829241494390364,1.64420989191265,1E+020,41.2122079817176,9.47453549865761,0.829241494390364,-0.608194856945385,167.091499527065,2.87077654,0.000361733692059446
97.3579585058346,125,291.263042142947,213.205583349194,87.8509191585142,536.455834617567,496.659092360142,1.8422760857444,2.07703790129878,1E+020,12.9614168708945,24.3255411378722,1.8422760857444,-0.481454863859103,161.009898584099,3.78733417,0.000346099226524653
94.9914509752209,125,271.714804755768,193.510416389456,96.4971959832543,483.19284858905,329.876523284902,4.07886997738014,0.560554752812532,1E+020,94.462487461646,91.0455762203635,4.07886997738014,-1.78394705420406,161.116180130196,2.12613174,0.000373683469570435
95.3083358820095,125,232.72902948195,99.7137361533128,198.250903425623,389.465735237526,345.773600868261,1.47506968074287,1.45968203035045,1E+020,7.18958872944009,13.0727313729561,1.47506968074287,-0.685080708817054,161.145662106766,1.73269983,0.000372109132654134
106.211785929382,125,238.297073468601,90.9145316324876,278.323610818598,577.293382359641,453.201791630369,4.31961736334892,1.45990926555308,1E+020,29.1528335405327,5.02878055811394,4.31961736334892,-0.684974075852005,169.858177620661,4.41450616,0.000342708705590417
107.428654631222,125,252.875140232237,99.3570103084066,226.371123559554,484.89856882808,440.227557130126,1.09333214323295,1.68375822198696,1E+020,7.55240786014058,93.2053694031294,1.09333214323295,-0.593909497778088,189.653068010264,3.14883372,0.00035379085426878
100.116229265466,125,278.248289283564,92.349142125459,358.74656461926,352.509849025733,343.39074034135,0.903169612081816,2.00730711802902,1E+020,82.4083394251202,50.1011667114298,0.903169612081816,-0.498179870443494,161.178861110757,1.0944561,0.00037955326703561
100.086080282766,125,314.64430561137,203.620781146004,82.0499525653866,406.693660907738,447.25979041488,1.75111032981992,0.966370778559006,1E+020,32.5020705280437,20.5197658765241,1.75111032981992,-1.03479950158586,161.069764706218,1.86264057,0.000374649303433249
109.382320915617,125,261.619294971783,95.5961246074588,163.786436755843,475.947283165864,448.849997309569,1.08379082086622,1.82233557331674,1E+020,93.1516614429859,96.091633556422,1.08379082086622,-0.548746353109901,185.583566528305,3.2774934,0.000354819695473356
98.5858900998483,125,278.052258935091,93.5823518795256,369.62185272837,417.886061391312,444.519708877199,4.47346733233754,1.98327269925994,1E+020,68.5802679168211,69.8359566044898,4.47346733233754,-0.504217095497333,161.065099687744,1.96141604,0.000364617674045924
82.490939902514,125,297.424832683371,225.439494450375,106.783857693084,449.028572966568,445.413445674024,1.55194337763107,2.43497113813199,1E+020,16.3779486430353,15.0117601967633,1.55194337763107,-0.410682485857782,179.947614973281,2.21215177,0.000358191496813863
83.2654740754961,125,438.495109260206,117.806373494192,244.868923576233,460.776468166567,470.081174890007,6.07579296678837,2.01797860666197,1E+020,6.93288836336448,11.931132557221,6.07579296678837,-0.495545392155641,162.331709749499,2.25779842,0.000356870266367769
114.386655698792,125,247.388430698599,89.7348940138584,286.561438258564,377.168579071,293.399298874528,1.39121996063833,1.92653952999177,1E+020,24.6276226156814,1.85441835236465,1.39121996063833,-0.519065393900467,184.320638427084,1.20034355,0.000371194425610469
81.1134928920133,125,416.390239212767,227.32525700502,138.200653116938,368.115250964019,415.163479041493,2.74771686049842,2.4603440126695,1E+020,12.0828585701123,10.3035949158224,2.74771686049842,-0.406447226424645,172.114662481168,0.661436407,0.000374960039821404
86.7217800211337,125,287.630946923206,104.923799706634,457.71098963464,377.211396179814,387.707978879761,0.900522712030755,1.84239543719179,1E+020,76.8466650277528,63.2934574669903,0.900522712030755,-0.542771643813998,161.119762547614,1.19857205,0.000373878595823387
107.347864928036,125,340.46977680423,205.854694100576,89.1694908774438,408.45623628191,416.592873691355,2.43671690372167,2.5137811428897,1E+020,73.2019090093675,73.1926900728853,2.43671690372167,-0.397807105375313,177.48050663738,1.46123046,0.000365632282465651
96.0774219491474,125,240.617955293767,100.519510775255,158.076284871929,508.147109354616,473.654897456078,1.11979808352238,1.84796877772762,1E+020,16.2586092159076,51.7657035990558,1.11979808352238,-0.541134683687494,161.022854791122,4.07183597,0.000350083022858822
99.4774811000552,125,235.024713576134,96.9995811603011,128.561274962304,385.155901832572,363.640583134697,1.13113880258303,1.72676169903835,1E+020,84.8239602499841,48.0386280060724,1.13113880258303,-0.579118705584511,169.408415885733,1.92353535,0.000372265956428886
82.7813551898005,125,387.524050922801,252.385279335829,144.333491625284,446.948693753819,445.139394237894,2.16038923771717,2.68475489010919,1E+020,36.0185172598557,15.2634888325007,2.16038923771717,-0.372473481167337,163.239460980591,1.46444662,0.000358325167430047
117.172383128094,125,216.24624688208,99.136946489024,99.3281035895928,458.114010509942,438.983645410391,0.722463118215123,1.97276320695739,1E+020,30.1742623369039,85.6220367181365,0.722463118215123,-0.506903208896676,189.93943416798,3.3637658,0.0003573235381295
95.7512808621036,125,269.186902303431,197.346395566668,111.622064272184,436.58260895634,425.548677493559,1.75088192983501,2.61652459092039,1E+020,66.8216162035135,91.203630674378,1.75088192983501,-0.382186356463112,183.173487306858,2.22493625,0.000360177397314482
90.7085099190586,125,248.125334091307,102.64947890166,217.878902123799,400.720687063603,460.042301936934,3.86881969334045,1.72622011986943,1E+020,86.1314566383687,22.6584727899081,3.86881969334045,-0.579300396565669,161.06811587557,2.4725648,0.000368998873523341
84.7376621158356,125,274.284521068048,183.452835316595,391.079007060528,437.428535077197,406.632993651535,1.99177149788147,2.36600689976751,1E+020,3.85002906848321,89.197432669565,1.99177149788147,-0.422653036260487,161.073926100474,1.48754186,0.000360271856646897
104.755994587799,125,274.565772037554,86.2444377578802,194.418931784992,351.164579774974,402.738297974392,5.10269758856006,2.02865989701493,1E+020,31.3935143717389,34.3988852517652,5.10269758856006,-0.492936248935293,161.131734698616,1.58867302,0.000379980021592561
99.6881289992882,125,367.057299406619,100.616793672006,195.239451447145,477.013326074565,460.092682260238,5.93466487903922,1.97591705721387,1E+020,95.602429337862,49.9314959708999,5.93466487903922,-0.506094117842194,161.035995074205,2.80194825,0.000354374832219208
106.651236771396,125,215.314856395835,91.9281948705529,342.967040067048,545.61384603141,463.080571001233,3.735811613557,1.68748316397414,1E+020,12.0402998274817,31.8285447965416,3.735811613557,-0.592598504891113,189.378196022038,3.80831444,0.000345717481710025
88.7032728411151,125,374.127659341942,243.896502051342,107.572275105471,424.996520054747,418.148275170361,2.28203519253461,1.86634200294923,1E+020,9.15465901211247,5.65187887807227,2.28203519253461,-0.535807477096791,170.06426769927,1.24780443,0.000363438369393916
103.378454352287,125,381.155291372127,237.615815701166,97.3637388639376,436.54697667918,383.677369099059,2.41534962219654,1.70206203590627,1E+020,35.6136875438202,63.3041121504076,2.41534962219654,-0.587522651292523,161.088159975562,1.13860972,0.000361750273250754
93.789348540232,125,202.567941074051,100.345275503384,256.560844372255,508.289238244009,549.061693217837,0.961953177038229,1.22308286968866,1E+020,6.93481663525311,71.175553201996,0.961953177038229,-0.817606087684438,161.004503898192,4.58214246,0.000352637114845985
103.952229294405,125,266.7676779457,196.672528992622,92.276406067219,559.119234124355,482.922244330143,1.97515108899962,1.05491969715889,1E+020,11.1609829800469,27.5843714337208,1.97515108899962,-0.947939452351867,161.009244257935,4.20404918,0.00034700910079173
101.486760517625,125,229.130394766478,101.854453765362,277.639296608403,480.459377875555,492.806479212888,3.48602071127492,1.62418592712194,1E+020,99.2223363279089,53.0133634908544,3.48602071127492,-0.615693057858223,161.024816105455,3.41315659,0.000354732981448406
88.5953058687032,125,210.876230711672,99.6316329792559,407.057871755502,378.840412064938,352.851487841879,2.51206206893293,1.2972024982253,1E+020,14.8197662577752,79.7493192218623,2.51206206893293,-0.7708896655442,161.146501049449,1.21777296,0.000376487500521229
101.334545951301,125,208.296735518221,88.8879811272253,254.082580612833,500.127505370893,459.518141041476,1.70219235633616,1.59278555948907,1E+020,22.2254512351242,75.6035186988372,1.70219235633616,-0.627830905448927,161.029537579176,3.63360022,0.000351881671363002
104.038152068946,125,233.813180151848,109.015425425256,213.339517135904,474.140568390981,443.277934403836,3.02666409399707,3.18940343215669,1E+020,50.8626173528594,8.88886230799935,3.02666409399707,-0.313538259198459,188.116061139385,3.13253503,0.000353570860016069
103.84961651466,125,236.388919499487,102.594299534173,339.482303281105,466.809294987118,437.70036297851,0.501159632125143,1.57018755688451,1E+020,25.343086555569,79.846279882142,0.501159632125143,-0.636866593175756,161.047820142005,2.57023577,0.000356925383196181
116.413735158698,125,213.614404947437,111.359205980545,293.962372714346,433.504756062642,396.495840836269,2.5638401241337,2.10221380066005,1E+020,3.01157469347967,46.6759182626182,2.5638401241337,-0.475689009217816,186.671463306487,2.04215052,0.000361342157707625
89.0746322749174,125,428.626748048772,109.08923231573,205.432757471184,415.936135889432,451.458700016781,6.00458158782602,3.61098429370306,1E+020,15.2403832152388,66.5594736530303,6.00458158782602,-0.276932802433904,171.702902594976,1.77477465,0.000363431334002229
84.3469383355422,125,342.651706795941,116.476603863276,125.861494166379,468.916326361072,500.903600585366,4.65333893732934,2.31780962933521,1E+020,5.43707584484528,35.8380775919054,4.65333893732934,-0.431441817888563,178.974013002029,3.25700191,0.000355152257442555
92.0602205116795,125,216.866550265197,102.147711053379,207.161779270288,541.018071594391,468.235862711957,1.14292938119311,1.82884035960309,1E+020,23.643560267082,23.783711264528,1.14292938119311,-0.54679458201427,161.017122633272,4.40523041,0.000345677067957266
103.304772312554,125,319.683701165935,90.4498461022265,288.584014442213,470.106271481747,452.119780935384,5.74910538450841,1.77099069895941,1E+020,71.6109479823894,51.4039433878215,5.74910538450841,-0.564655704057381,161.041066709712,2.71048744,0.000355893310002699
85.6490800415863,125,236.511394778742,194.288112118005,135.463739072475,425.747906354361,406.017989997628,1.34792703062617,2.76156179158369,1E+020,24.2757016220151,6.7833819217078,1.34792703062617,-0.362113932430432,189.679477724801,2.1242135,0.000361688823870111
94.0374127180275,125,201.13931673877,96.3169843443285,83.1540928250571,472.291962751394,490.099384535076,3.12952537361105,1.70587751667165,1E+020,58.3642033242842,32.1513710782165,3.12952537361105,-0.586208558484966,161.028074322748,4.33209329,0.000355764362684114
80.8439551719053,125,391.444412622223,226.280733483918,107.920415985957,417.610305778407,421.297118354186,2.58806944093379,2.13241170955902,1E+020,18.1857973864932,80.0423413480392,2.58806944093379,-0.468952592746171,169.295587217945,1.22077351,0.000364357809444935
86.5551901200387,125,319.417137869826,246.351375658659,92.7661014963012,353.02338555257,345.213858802276,0.630016738744526,2.99972119764568,1E+020,95.182329435625,38.0662795961476,0.630016738744526,-0.333364314251886,161.176418826743,0.571119281,0.000377813528397156
107.278749958596,125,237.552251088435,88.1613964838682,306.153975485478,400.319485468692,355.716586837896,1.17651536530461,1.91450750125891,1E+020,69.5508117221475,7.54014744516699,1.17651536530461,-0.522327543424319,183.33506691671,1.64556752,0.000367296595495536
110.76136559237,125,230.661194482591,101.869954066095,370.960778842839,400.847834619012,364.174086648832,0.881899488725703,1.79302636770036,1E+020,81.6930105429975,35.9222038763574,0.881899488725703,-0.557716282378238,186.737462334969,1.46017324,0.000368335257699351
93.7950179630902,125,299.352532848258,219.627318459483,103.578225884082,592.354529427929,523.504483710969,2.01362770465947,1.91529221157818,1E+020,61.0014223544065,20.2035628111419,2.01362770465947,-0.522113541711742,160.993836428641,4.6808807,0.000340205468572303
101.319303349394,125,281.838039557927,194.823643390068,86.0613227512173,520.088230939485,430.416541368622,2.26112729185547,0.969725879627456,1E+020,43.707430860803,88.706527376759,2.26112729185547,-1.03121925588309,161.035642039716,3.15737694,0.000353233637538368
102.850282859619,125,292.374601525911,202.464974732212,85.2599574563027,398.202887455682,325.660025307667,1.24356468856659,1.57179594938584,1E+020,7.32373494514479,71.7512419463408,1.24356468856659,-0.636214898244738,161.162109427265,1.13150358,0.000369851837148701
86.5723915265409,125,273.681892738535,182.135697708419,90.3532630079413,433.759159536656,411.229977936983,0.536265866545823,2.12921846279324,1E+020,12.8257725208521,40.6666785040801,0.536265866545823,-0.469655893687929,161.073085798937,2.21178955,0.000361102904887356
85.6727188296365,125,283.105847871455,188.202447439055,198.201375335976,479.652205356864,449.333564173673,2.15341345711025,2.41173262350236,1E+020,17.9345548342663,5.92793278484651,2.15341345711025,-0.414639662064936,161.039066908425,2.66254568,0.000353143226835087
92.9498122121047,125,365.022595250789,286.904229125276,139.741523420369,358.71393137115,388.122363132459,1.74973428871207,2.36890825404351,1E+020,79.5155673420336,69.8180541848921,1.74973428871207,-0.42213538590745,188.127126543105,0.40436164,0.000377242172933986
